"c","PA_empirica","PA_normal"
5.10477108433735,0.975609756097561,0.996949655395289
5.1310843373494,0.975609756097561,0.997130518944855
5.15739759036145,0.975609756097561,0.997301654198754
5.1837108433735,0.975609756097561,0.997463519623983
5.21002409638555,0.975609756097561,0.997616556070012
5.23633734939759,0.975609756097561,0.997761187212002
5.26265060240964,0.975609756097561,0.997897819996517
5.28896385542169,0.975609756097561,0.998026845088754
5.31527710843374,0.975609756097561,0.998148637320331
5.34159036144579,0.975609756097561,0.998263556136733
5.36790361445783,0.975609756097561,0.99837194604359
5.39421686746988,0.975609756097561,0.998474137050952
5.42053012048193,0.975609756097561,0.998570445114855
5.44684337349398,0.975609756097561,0.998661172575449
5.47315662650603,0.975609756097561,0.998746608591042
5.49946987951808,0.975609756097561,0.998827029567473
5.52578313253012,0.975609756097561,0.998902699582226
5.55209638554217,0.975609756097561,0.998973870802794
5.57840963855422,0.975609756097561,0.999040783898811
5.60472289156627,0.975609756097561,0.999103668447524
5.63103614457832,0.975609756097561,0.999162743332219
5.65734939759037,0.975609756097561,0.99921821713325
5.68366265060241,0.975609756097561,0.999270288511362
5.70997590361446,0.975609756097561,0.999319146583037
5.73628915662651,0.975609756097561,0.999364971287609
5.76260240963856,0.975609756097561,0.999407933745973
5.78891566265061,0.975609756097561,0.999448196610677
5.81522891566265,0.975609756097561,0.999485914407285
5.8415421686747,0.975609756097561,0.999521233866887
5.86785542168675,0.975609756097561,0.999554294249663
5.8941686746988,0.975609756097561,0.999585227659455
5.92048192771085,0.975609756097561,0.9996141593493
5.9467951807229,0.975609756097561,0.999641208017922
5.97310843373494,0.975609756097561,0.99966648609719
5.99942168674699,0.975609756097561,0.999690100030561
6.02573493975904,0.975609756097561,0.999712150542583
6.05204819277109,0.975609756097561,0.999732732899491
6.07836144578314,0.975609756097561,0.999751937161013
6.10467469879519,0.975609756097561,0.999769848423458
6.13098795180723,0.975609756097561,0.999786547054207
6.15730120481928,0.975609756097561,0.999802108917737
6.18361445783133,0.975609756097561,0.999816605593303
6.20992771084338,0.975609756097561,0.999830104584425
6.23624096385543,0.975609756097561,0.999842669520347
6.26255421686747,0.975609756097561,0.999854360349606
6.28886746987952,0.975609756097561,0.999865233525912
6.31518072289157,0.975609756097561,0.999875342186482
