c,PA_empirica,PA_normal
1549.7063033801844,0.9450786794199321,0.9542873421353691
1561.5361224899568,0.9462357297130515,0.9559157882467737
1573.3659415997292,0.9470070965751312,0.9574949903441938
1585.1957607095017,0.9480870101820426,0.9590260813381107
1597.025579819274,0.9486269669854983,0.9605101816649937
1608.8553989290463,0.94932119716137,0.9619483988989026
1620.6852180388187,0.9505553841406973,0.9633418273867925
1632.515037148591,0.9515581610614008,0.9646915479072053
1644.3448562583635,0.9520981178648565,0.9659986273520154
1656.174675368136,0.9525609379821043,0.9672641184308718
1668.0044944779083,0.953023758099352,0.9684890593979624
1679.8343135876808,0.9536408515890157,0.969674473800704
1691.6641326974532,0.9542579450786794,0.9708213702499452
1703.4939518072256,0.955106448626967,0.971930742211255
1715.323770916998,0.9554921320580068,0.9730035678168523
1727.1535900267704,0.9558778154890466,0.9740408096977187
1738.9834091365428,0.9565720456649183,0.9750434148354227
1750.8132282463152,0.9575748225856218,0.9760123144331764
1762.6430473560877,0.9579605060166615,0.9769484238056287
1774.4728664658599,0.9584233261339092,0.9778526422868957
1786.3026855756323,0.9588861462511571,0.9787258531563167
1798.1325046854047,0.9595803764270286,0.9795689235814201
1809.962323795177,0.9602746066029003,0.9803827045775767
1821.7921429049495,0.9607374267201481,0.9811680309838093
1833.621962014722,0.9613545202098118,0.9819257214542315
1845.4517811244943,0.9618173403270596,0.9826565784645768
1857.2816002342668,0.9624344338167232,0.9833613883332832
1869.1114193440392,0.9631286639925949,0.9840409212565961
1880.9412384538116,0.9637457574822585,0.984695931357149
1892.771057563584,0.9641314409132984,0.9853271567454864
1904.6008766733564,0.9645942610305461,0.9859353195939948
1916.4306957831288,0.9648256710891701,0.9865211262227038
1928.2605148929013,0.9652113545202098,0.9870852671964307
1940.0903340026734,0.9659827213822895,0.9876284174327418
1951.9201531124459,0.9663684048133292,0.9881512363202062
1963.7499722222183,0.966754088244369,0.9886543678464277
1975.5797913319907,0.9670626349892009,0.9891384407353424
1987.409610441763,0.9675254551064486,0.9896040685932787
1999.2394295515355,0.9679882752236963,0.9900518500632802
2011.069248661308,0.9684510953409442,0.9904823689872051
2022.8990677710804,0.9689910521443998,0.990896194575115
2034.7288868808528,0.9692995988892317,0.9912938815814857
2046.5587059906252,0.9699166923788954,0.9916759704877697
2058.3885251003976,0.9704566491823511,0.9920429876908599
