date,x,y,orden,diferencia,promedio,ajustado,residuo
2026-06-23T23:35:00Z,86.53333333333329,40,2525,46.53333333333329,63.266666666666644,170.59779598800844,-130.59779598800844
2026-06-23T23:40:00Z,86.53333333333329,40,2526,46.53333333333329,63.266666666666644,170.59779598800844,-130.59779598800844
2026-06-23T23:45:00Z,86.53333333333329,10,2527,76.53333333333329,48.266666666666644,170.59779598800844,-160.59779598800844
2026-06-23T23:50:00Z,86.53333333333329,30,2528,56.53333333333329,58.266666666666644,170.59779598800844,-140.59779598800844
2026-06-23T23:55:00Z,86.53333333333329,-30,2529,116.53333333333329,28.266666666666644,170.59779598800844,-200.59779598800844
2026-06-24T00:00:00Z,82.46341463414632,0,2530,82.46341463414632,41.23170731707316,170.39058185340443,-170.39058185340443
2026-06-24T00:05:00Z,82.46341463414632,80,2531,2.463414634146318,81.23170731707316,170.3905818534044,-90.3905818534044
2026-06-24T00:10:00Z,82.46341463414632,0,2532,82.46341463414632,41.23170731707316,170.39058185340443,-170.39058185340443
2026-06-24T00:15:00Z,82.46341463414632,20,2533,62.46341463414632,51.23170731707316,170.39058185340443,-150.39058185340443
2026-06-24T00:20:00Z,82.46341463414632,40,2534,42.46341463414632,61.23170731707316,170.39058185340443,-130.39058185340443
2026-06-24T00:25:00Z,82.46341463414632,20,2535,62.46341463414632,51.23170731707316,170.39058185340443,-150.39058185340443
2026-06-24T00:30:00Z,82.46341463414632,0,2536,82.46341463414632,41.23170731707316,170.39058185340443,-170.39058185340443
2026-06-24T00:35:00Z,82.46341463414632,10,2537,72.46341463414632,46.23170731707316,170.39058185340443,-160.39058185340443
2026-06-24T00:40:00Z,143.35378690629003,10,2538,133.35378690629003,76.67689345314501,173.49072874297482,-163.49072874297482
2026-06-24T00:45:00Z,183.947368421053,0,2539,183.947368421053,91.9736842105265,175.5574933360218,-175.5574933360218
2026-06-24T00:50:00Z,183.947368421053,60,2540,123.947368421053,121.9736842105265,175.55749333602176,-115.55749333602178
2026-06-24T00:55:00Z,183.947368421053,40,2541,143.947368421053,111.9736842105265,175.5574933360218,-135.5574933360218
2026-06-24T01:00:00Z,100.58947368421101,30,2542,70.58947368421101,65.29473684210551,171.31344442571842,-141.31344442571842
2026-06-24T01:05:00Z,79.75,10,2543,69.75,44.875,170.25243219814254,-160.25243219814254
2026-06-24T01:10:00Z,79.75,50,2544,29.75,64.875,170.25243219814251,-120.25243219814253
2026-06-24T01:15:00Z,79.75,0,2545,79.75,39.875,170.25243219814254,-170.25243219814254
2026-06-24T01:20:00Z,79.75,10,2546,69.75,44.875,170.25243219814254,-160.25243219814254
2026-06-24T01:25:00Z,79.75,30,2547,49.75,54.875,170.25243219814254,-140.25243219814254
2026-06-24T01:30:00Z,79.75,60,2548,19.75,69.875,170.25243219814251,-110.25243219814253
2026-06-24T01:35:00Z,79.75,0,2549,79.75,39.875,170.25243219814254,-170.25243219814254
2026-06-24T01:40:00Z,79.75,80,2550,-0.25,79.875,170.25243219814251,-90.25243219814253
2026-06-24T01:45:00Z,128.57142857142904,-30,2551,158.57142857142904,49.28571428571452,172.73810594724756,-202.73810594724756
2026-06-24T01:50:00Z,128.57142857142904,30,2552,98.57142857142904,79.28571428571452,172.73810594724756,-142.73810594724756
2026-06-24T01:55:00Z,128.57142857142904,70,2553,58.57142857142904,99.28571428571452,172.73810594724756,-102.73810594724755
2026-06-24T02:00:00Z,128.57142857142904,10,2554,118.57142857142904,69.28571428571452,172.73810594724756,-162.73810594724756
2026-06-24T02:05:00Z,128.57142857142904,110,2555,18.57142857142904,119.28571428571452,172.73810594724756,-62.738105947247554
2026-06-24T02:10:00Z,117.25396825396899,180,2556,-62.74603174603101,148.6269841269845,172.16189351674709,7.838106483252917
