date,AE33,AE36,MAAP,orden
2026-07-12T18:30:00Z,1013.96666666667,271,370,7923
2026-07-12T18:35:00Z,1272.3333333333296,625.8399999999999,950.0000000000001,7924
2026-07-12T18:40:00Z,637.0909090909089,371.66,600,7925
2026-07-12T18:45:00Z,637.0909090909089,265.5,520,7926
2026-07-12T18:50:00Z,961.7038961038941,313.2,520,7927
2026-07-12T18:55:00Z,858.5142857142839,287.4285714285709,560,7928
2026-07-12T19:00:00Z,582,186.14285714285697,610,7929
2026-07-12T19:05:00Z,562.785714285714,526.5085714285711,930,7930
2026-07-12T19:10:00Z,485.9285714285709,355.2914285714289,410.00000000000006,7931
2026-07-12T19:15:00Z,485.9285714285709,234.85714285714306,440,7932
2026-07-12T19:20:00Z,484.330476190476,511.57142857142895,280,7933
2026-07-12T19:25:00Z,481.933333333333,317.7,300,7934
2026-07-12T19:30:00Z,481.933333333333,408.966666666667,300,7935
2026-07-12T19:35:00Z,316.08068965517197,514.866666666667,570.0000000000001,7936
2026-07-12T19:40:00Z,67.30172413793099,332.366666666667,300,7937
2026-07-12T19:45:00Z,67.30172413793099,125.5,530,7938
2026-07-12T19:50:00Z,67.30172413793099,169.85714285714306,290.00000000000006,7939
2026-07-12T19:55:00Z,67.30172413793099,262.34285714285704,200,7940
2026-07-12T20:00:00Z,67.30172413793099,486.8,470.00000000000006,7941
2026-07-12T20:05:00Z,67.30172413793099,201.57142857142904,290.00000000000006,7942
2026-07-12T20:10:00Z,67.30172413793099,254.02857142857098,250,7943
2026-07-12T20:15:00Z,67.30172413793099,286.6,250,7944
2026-07-12T20:20:00Z,67.30172413793099,454.5,220,7945
2026-07-12T20:25:00Z,67.30172413793099,157.5,130,7946
2026-07-12T20:30:00Z,67.30172413793099,226.97142857142904,350,7947
2026-07-12T20:35:00Z,67.30172413793099,306.9785714285709,200,7948
2026-07-12T20:40:00Z,67.30172413793099,694.05,270,7949
2026-07-12T20:45:00Z,67.30172413793099,671.8,210.00000000000003,7950
2026-07-12T20:50:00Z,67.30172413793099,445.933333333333,30,7951
2026-07-12T20:55:00Z,67.30172413793099,649.2666666666671,0,7952
2026-07-12T21:00:00Z,67.30172413793099,896.4,150.00000000000003,7953
2026-07-12T21:05:00Z,67.30172413793099,1175.3,90,7954
2026-07-12T21:10:00Z,67.30172413793099,1289.3,80,7955
2026-07-12T21:15:00Z,67.30172413793099,1030.4,70,7956
2026-07-12T21:20:00Z,67.30172413793099,718.171428571429,0,7957
2026-07-12T21:25:00Z,67.30172413793099,234.428571428571,0,7958
2026-07-12T21:30:00Z,61.267586206896496,956.9,80,7959
2026-07-12T21:35:00Z,37.131034482758594,1141.7,70,7960
2026-07-12T21:40:00Z,37.131034482758594,1714.2,30,7961
2026-07-12T21:45:00Z,37.131034482758594,2246.1,-10,7962
2026-07-12T21:50:00Z,37.131034482758594,966.5,0,7963
2026-07-12T21:55:00Z,37.131034482758594,1262.3,0,7964
2026-07-12T22:00:00Z,37.131034482758594,1990.9,0,7965
2026-07-12T22:05:00Z,37.131034482758594,1897.2,20,7966
2026-07-12T22:10:00Z,37.131034482758594,870.8,20,7967
2026-07-12T22:15:00Z,37.131034482758594,662.2,60,7968
2026-07-12T22:20:00Z,37.131034482758594,698.933333333333,70,7969
2026-07-12T22:25:00Z,37.131034482758594,1292.6666666666702,10,7970
2026-07-12T22:30:00Z,37.131034482758594,936,10,7971
2026-07-12T22:35:00Z,37.131034482758594,856.8,0,7972
2026-07-12T22:40:00Z,37.131034482758594,861.0666666666671,0,7973
2026-07-12T22:45:00Z,37.131034482758594,839.1333333333331,0,7974
2026-07-12T22:50:00Z,37.131034482758594,958.4,0,7975
2026-07-12T22:55:00Z,37.131034482758594,1504.1333333333296,0,7976
2026-07-12T23:00:00Z,37.131034482758594,785.0166666666671,20,7977
2026-07-12T23:05:00Z,37.131034482758594,641.81,0,7978
2026-07-12T23:10:00Z,37.131034482758594,457.84000000000003,10,7979
2026-07-12T23:15:00Z,37.131034482758594,488.8,40,7980
2026-07-12T23:20:00Z,37.131034482758594,550.6,20,7981
2026-07-12T23:25:00Z,37.131034482758594,810.2666666666671,20,7982
2026-07-12T23:30:00Z,37.131034482758594,450.733333333333,0,7983
2026-07-12T23:35:00Z,37.131034482758594,868.05,20,7984
2026-07-12T23:40:00Z,37.131034482758594,461.03571428571394,0,7985
2026-07-12T23:45:00Z,37.131034482758594,331.4285714285709,20,7986
2026-07-12T23:50:00Z,37.131034482758594,734.4857142857139,40,7987
2026-07-12T23:55:00Z,37.131034482758594,420.6,0,7988
2026-07-13T00:00:00Z,23.2181069958848,470.2,0,7989
2026-07-13T00:05:00Z,23.2181069958848,384.1,20,7990
2026-07-13T00:10:00Z,23.2181069958848,314.5,20,7991
2026-07-13T00:15:00Z,23.2181069958848,328.52,10,7992
2026-07-13T00:20:00Z,23.2181069958848,473.851428571429,50,7993
2026-07-13T00:25:00Z,23.2181069958848,317.857142857143,-30,7994
2026-07-13T00:30:00Z,23.2181069958848,370.77142857142894,0,7995
2026-07-13T00:35:00Z,23.2181069958848,117.05882352941201,40,7996
2026-07-13T00:40:00Z,23.2181069958848,117.05882352941201,10,7997
2026-07-13T00:45:00Z,23.2181069958848,117.05882352941201,0,7998
2026-07-13T00:50:00Z,23.2181069958848,257.663529411765,0,7999
2026-07-13T00:55:00Z,23.2181069958848,190.96,0,8000
2026-07-13T01:00:00Z,23.2181069958848,84,0,8001
2026-07-13T01:05:00Z,23.2181069958848,84,0,8002
2026-07-13T01:10:00Z,23.2181069958848,84,10,8003
2026-07-13T01:15:00Z,23.2181069958848,84,10,8004
2026-07-13T01:20:00Z,23.2181069958848,23.662162162162197,0,8005
2026-07-13T01:25:00Z,23.2181069958848,23.662162162162197,0,8006
2026-07-13T01:30:00Z,23.2181069958848,23.662162162162197,0,8007
2026-07-13T01:35:00Z,23.2181069958848,23.662162162162197,10,8008
2026-07-13T01:40:00Z,23.2181069958848,23.662162162162197,0,8009
2026-07-13T01:45:00Z,23.2181069958848,23.662162162162197,0,8010
2026-07-13T01:50:00Z,23.2181069958848,23.662162162162197,30,8011
2026-07-13T01:55:00Z,23.2181069958848,23.662162162162197,-10,8012
2026-07-13T02:00:00Z,23.2181069958848,23.662162162162197,0,8013
2026-07-13T02:05:00Z,23.2181069958848,23.662162162162197,50,8014
2026-07-13T02:10:00Z,23.2181069958848,23.662162162162197,0,8015
2026-07-13T02:15:00Z,23.2181069958848,23.662162162162197,0,8016
2026-07-13T02:20:00Z,23.2181069958848,23.662162162162197,0,8017
2026-07-13T02:25:00Z,23.2181069958848,23.662162162162197,20,8018
2026-07-13T02:30:00Z,23.2181069958848,23.087507507507496,0,8019
2026-07-13T02:35:00Z,23.2181069958848,20.7888888888889,0,8020
2026-07-13T02:40:00Z,23.2181069958848,20.7888888888889,20,8021
2026-07-13T02:45:00Z,23.2181069958848,20.7888888888889,-10,8022
2026-07-13T02:50:00Z,23.2181069958848,20.7888888888889,10,8023
2026-07-13T02:55:00Z,23.2181069958848,20.7888888888889,30,8024
2026-07-13T03:00:00Z,23.2181069958848,20.7888888888889,0,8025
2026-07-13T03:05:00Z,23.2181069958848,20.7888888888889,10,8026
2026-07-13T03:10:00Z,23.2181069958848,20.7888888888889,0,8027
2026-07-13T03:15:00Z,23.2181069958848,20.7888888888889,0,8028
2026-07-13T03:20:00Z,23.2181069958848,20.7888888888889,0,8029
2026-07-13T03:25:00Z,23.2181069958848,20.7888888888889,0,8030
2026-07-13T03:30:00Z,23.2181069958848,20.7888888888889,0,8031
2026-07-13T03:35:00Z,23.2181069958848,20.7888888888889,0,8032
2026-07-13T03:40:00Z,23.2181069958848,20.7888888888889,0,8033
2026-07-13T03:45:00Z,23.2181069958848,20.7888888888889,0,8034
2026-07-13T03:50:00Z,23.2181069958848,20.7888888888889,0,8035
2026-07-13T03:55:00Z,23.2181069958848,20.7888888888889,0,8036
2026-07-13T04:05:00Z,39.624277456647384,19.394230769230802,0,8037
2026-07-13T04:10:00Z,39.624277456647384,19.394230769230802,0,8038
2026-07-13T04:15:00Z,39.624277456647384,19.394230769230802,0,8039
2026-07-13T04:20:00Z,39.624277456647384,19.394230769230802,0,8040
2026-07-13T04:25:00Z,39.624277456647384,19.394230769230802,0,8041
2026-07-13T04:30:00Z,39.624277456647384,19.394230769230802,0,8042
2026-07-13T04:35:00Z,39.624277456647384,19.394230769230802,0,8043
2026-07-13T04:40:00Z,39.624277456647384,19.394230769230802,0,8044
2026-07-13T04:45:00Z,39.624277456647384,19.394230769230802,0,8045
2026-07-13T04:50:00Z,39.624277456647384,19.394230769230802,0,8046
2026-07-13T04:55:00Z,39.624277456647384,19.394230769230802,0,8047
2026-07-13T05:00:00Z,39.624277456647384,19.394230769230802,0,8048
2026-07-13T05:05:00Z,39.624277456647384,19.394230769230802,0,8049
2026-07-13T05:10:00Z,39.624277456647384,19.394230769230802,0,8050
2026-07-13T05:15:00Z,39.624277456647384,19.394230769230802,30,8051
2026-07-13T05:20:00Z,39.624277456647384,19.394230769230802,-10,8052
2026-07-13T05:25:00Z,39.624277456647384,19.394230769230802,0,8053
2026-07-13T05:30:00Z,39.624277456647384,19.394230769230802,50,8054
2026-07-13T05:35:00Z,39.624277456647384,19.394230769230802,50,8055
2026-07-13T05:40:00Z,39.624277456647384,19.394230769230802,0,8056
2026-07-13T05:45:00Z,39.624277456647384,15.3821906354515,0,8057
2026-07-13T05:50:00Z,39.624277456647384,9.364130434782613,40,8058
2026-07-13T05:55:00Z,39.624277456647384,9.364130434782613,10,8059
2026-07-13T06:00:00Z,39.624277456647384,9.364130434782613,0,8060
2026-07-13T06:05:00Z,39.624277456647384,9.364130434782613,0,8061
2026-07-13T06:10:00Z,39.624277456647384,9.364130434782613,0,8062
2026-07-13T06:15:00Z,39.624277456647384,9.364130434782613,0,8063
2026-07-13T06:20:00Z,39.624277456647384,9.364130434782613,0,8064
2026-07-13T06:25:00Z,39.624277456647384,9.364130434782613,0,8065
2026-07-13T06:30:00Z,39.624277456647384,9.364130434782613,0,8066
2026-07-13T06:35:00Z,39.624277456647384,9.364130434782613,0,8067
2026-07-13T06:40:00Z,39.624277456647384,9.364130434782613,0,8068
2026-07-13T06:45:00Z,39.624277456647384,9.364130434782613,0,8069
2026-07-13T06:50:00Z,39.624277456647384,9.364130434782613,0,8070
2026-07-13T06:55:00Z,135.622124775762,9.364130434782613,0,8071
2026-07-13T07:00:00Z,199.620689655172,9.364130434782613,0,8072
2026-07-13T07:05:00Z,199.620689655172,9.364130434782613,0,8073
2026-07-13T07:10:00Z,199.620689655172,9.364130434782613,0,8074
2026-07-13T07:15:00Z,199.620689655172,9.364130434782613,0,8075
2026-07-13T07:20:00Z,199.620689655172,9.364130434782613,0,8076
2026-07-13T07:25:00Z,875.695566502466,9.364130434782613,0,8077
2026-07-13T07:30:00Z,1171.0285714285703,9.364130434782613,10,8078
2026-07-13T07:35:00Z,1139.2461538461503,9.364130434782613,20,8079
2026-07-13T07:40:00Z,254.23076923076897,9.364130434782613,0,8080
2026-07-13T07:45:00Z,254.23076923076897,9.364130434782613,30,8081
2026-07-13T07:50:00Z,254.23076923076897,9.364130434782613,-20,8082
2026-07-13T07:55:00Z,254.23076923076897,9.364130434782613,-10,8083
2026-07-13T08:00:00Z,254.23076923076897,9.364130434782613,10,8084
2026-07-13T08:05:00Z,241.70370370370395,9.364130434782613,80,8085
2026-07-13T08:10:00Z,241.70370370370395,9.364130434782613,60,8086
2026-07-13T08:15:00Z,241.70370370370395,9.364130434782613,30,8087
2026-07-13T08:20:00Z,241.70370370370395,9.364130434782613,0,8088
2026-07-13T08:25:00Z,241.70370370370395,9.364130434782613,0,8089
2026-07-13T08:30:00Z,518.001481481482,9.364130434782613,160,8090
2026-07-13T08:35:00Z,702.2,9.364130434782613,530,8091
2026-07-13T08:40:00Z,863.38,9.364130434782613,590,8092
2026-07-13T08:45:00Z,1587.0333333333297,9.364130434782613,260,8093
2026-07-13T08:50:00Z,1035.4303030303,17.337959866220704,120.00000000000001,8094
2026-07-13T08:55:00Z,666.4545454545449,22.653846153846203,90,8095
2026-07-13T09:00:00Z,601.7048951048951,22.653846153846203,150.00000000000003,8096
2026-07-13T09:05:00Z,558.5384615384621,22.653846153846203,30,8097
2026-07-13T09:10:00Z,558.5384615384621,22.653846153846203,30,8098
2026-07-13T09:15:00Z,487.692307692308,22.653846153846203,130,8099
2026-07-13T09:20:00Z,487.692307692308,22.653846153846203,70,8100
2026-07-13T09:25:00Z,439.37094017094006,22.653846153846203,110,8101
2026-07-13T09:30:00Z,366.88888888888897,22.653846153846203,20,8102
2026-07-13T09:35:00Z,366.88888888888897,22.653846153846203,70,8103
2026-07-13T09:40:00Z,366.88888888888897,22.653846153846203,410.00000000000006,8104
2026-07-13T09:45:00Z,407.677777777778,22.653846153846203,210.00000000000003,8105
2026-07-13T09:50:00Z,417.875,22.653846153846203,240.00000000000003,8106
2026-07-13T09:55:00Z,417.875,22.653846153846203,770,8107
2026-07-13T10:00:00Z,442.1375,22.653846153846203,420.00000000000006,8108
2026-07-13T10:05:00Z,458.3125,22.653846153846203,170,8109
2026-07-13T10:10:00Z,458.3125,22.653846153846203,220,8110
2026-07-13T10:15:00Z,375.4708333333331,22.653846153846203,210.00000000000003,8111
2026-07-13T10:20:00Z,251.20833333333303,22.653846153846203,240.00000000000003,8112
2026-07-13T10:25:00Z,251.20833333333303,22.653846153846203,30,8113
2026-07-13T10:30:00Z,251.20833333333303,22.653846153846203,230,8114
2026-07-13T10:35:00Z,251.20833333333303,21.6468186134853,210.00000000000003,8115
2026-07-13T10:40:00Z,382.983333333333,21.395061728395103,170,8116
2026-07-13T10:45:00Z,470.83333333333303,21.395061728395103,200,8117
2026-07-13T10:50:00Z,434.08888888888896,21.395061728395103,130,8118
2026-07-13T10:55:00Z,287.111111111111,21.395061728395103,150.00000000000003,8119
2026-07-13T11:00:00Z,287.111111111111,21.395061728395103,160,8120
2026-07-13T11:05:00Z,287.111111111111,21.395061728395103,250,8121
2026-07-13T11:10:00Z,287.111111111111,21.395061728395103,260,8122
2026-07-13T11:15:00Z,287.111111111111,21.395061728395103,140,8123
2026-07-13T11:20:00Z,361.955555555556,21.395061728395103,120.00000000000001,8124
2026-07-13T11:25:00Z,380.666666666667,21.395061728395103,110,8125
2026-07-13T11:30:00Z,380.666666666667,21.395061728395103,130,8126
2026-07-13T11:35:00Z,357.042424242425,21.395061728395103,140,8127
2026-07-13T11:40:00Z,351.136363636364,21.395061728395103,110,8128
2026-07-13T11:45:00Z,351.136363636364,21.395061728395103,90,8129
2026-07-13T11:50:00Z,351.136363636364,21.395061728395103,200,8130
2026-07-13T11:55:00Z,618.167532467534,38.8246913580247,200,8131
2026-07-13T12:00:00Z,1018.71428571429,50.444444444444386,140,8132
2026-07-13T12:05:00Z,816.6666666666671,50.444444444444386,190,8133
2026-07-13T12:10:00Z,980.066666666668,50.444444444444386,130,8134
2026-07-13T12:15:00Z,929.007843137256,50.444444444444386,110,8135
2026-07-13T12:20:00Z,459.23529411764696,155.75555555555596,70,8136
2026-07-13T12:25:00Z,459.23529411764696,639.1,110,8137
2026-07-13T12:30:00Z,512.832679738562,1077,150.00000000000003,8138
2026-07-13T12:35:00Z,727.222222222222,606.66,160,8139
2026-07-13T12:40:00Z,1122.4333333333298,254.84,90,8140
2026-07-13T12:45:00Z,915.4263157894728,198.24285714285696,250,8141
2026-07-13T12:50:00Z,382.21052631578897,94.21428571428571,70,8142
2026-07-13T12:55:00Z,382.21052631578897,94.21428571428571,190,8143
2026-07-13T13:00:00Z,382.21052631578897,101.895238095238,90,8144
2026-07-13T13:05:00Z,645.330994152047,113.41666666666703,180,8145
2026-07-13T13:10:00Z,711.111111111111,113.41666666666703,530,8146
2026-07-13T13:15:00Z,346,135.75,300,8147
2026-07-13T13:20:00Z,346,135.75,510,8148
2026-07-13T13:25:00Z,346,135.75,600,8149
2026-07-13T13:30:00Z,346,533.75,70,8150
2026-07-13T13:35:00Z,574.9599999999999,435.7,190,8151
2026-07-13T13:40:00Z,1322.24,325.9,160,8152
2026-07-13T13:45:00Z,2404.4,1032.5,210.00000000000003,8153
2026-07-13T13:50:00Z,1950.8666666666702,593.1666666666671,480.00000000000006,8154
2026-07-13T13:55:00Z,1205.4533333333397,385.08333333333303,610,8155
2026-07-13T14:00:00Z,1706.28,283.25,310,8156
2026-07-13T14:05:00Z,1445.1,313.15000000000003,150.00000000000003,8157
2026-07-13T14:10:00Z,995.25,423.005555555556,50,8158
2026-07-13T14:15:00Z,709.7409090909089,229.88888888888906,160,8159
2026-07-13T14:20:00Z,638.363636363636,368.555555555556,250,8160
2026-07-13T14:25:00Z,1448.29545454545,410.10909090909104,160,8161
2026-07-13T14:30:00Z,1619.25,175.545454545455,190,8162
2026-07-13T14:35:00Z,2876.2,175.545454545455,200,8163
2026-07-13T14:40:00Z,1553.56,262.166666666667,150.00000000000003,8164
2026-07-13T14:45:00Z,1095.6133333333296,278.83333333333303,250,8165
2026-07-13T14:50:00Z,456.933333333333,273.28571428571394,420.00000000000006,8166
2026-07-13T14:55:00Z,456.933333333333,258.714285714286,1200,8167
2026-07-13T15:00:00Z,440.78,566.9,820.0000000000001,8168
2026-07-13T15:05:00Z,416.55,386.1,510,8169
2026-07-13T15:10:00Z,416.55,152.75,540,8170
2026-07-13T15:15:00Z,416.55,159.42142857142906,590,8171
2026-07-13T15:20:00Z,657.587142857144,169.428571428571,470.00000000000006,8172
2026-07-13T15:25:00Z,1019.14285714286,373.28,430.00000000000006,8173
2026-07-13T15:30:00Z,594.1818181818179,83.2,410.00000000000006,8174
2026-07-13T15:35:00Z,594.1818181818179,83.2,620,8175
2026-07-13T15:40:00Z,1665.23636363636,324.98666666666696,1000,8176
2026-07-13T15:45:00Z,1827.4,277,1330,8177
2026-07-13T15:50:00Z,1476.55,174.33333333333303,560,8178
2026-07-13T15:55:00Z,1399.8785714285702,362,679.9999999999999,8179
2026-07-13T16:00:00Z,1230.5714285714296,216.235294117647,310,8180
2026-07-13T16:05:00Z,2292.1,119.05882352941201,10,8181
2026-07-13T16:10:00Z,1849.25,119.05882352941201,450,8182
2026-07-13T16:15:00Z,1669.37,217.39705882352902,150.00000000000003,8183
2026-07-13T16:20:00Z,1456.52,409.716666666667,110,8184
2026-07-13T16:25:00Z,1305.76,108.16666666666701,170,8185
2026-07-13T16:30:00Z,1519.35,108.16666666666701,300,8186
2026-07-13T16:35:00Z,2579.55,469.525,460,8187
2026-07-13T16:40:00Z,2444.9,215.875,420.00000000000006,8188
2026-07-13T16:45:00Z,2567.4,514.3599999999999,280,8189
2026-07-13T16:50:00Z,1732.4,164.4,520,8190
2026-07-13T16:55:00Z,1630.5,268.16,1030,8191
2026-07-13T17:00:00Z,2576.3,411.4,610,8192
2026-07-13T17:05:00Z,2609.4285714285697,633.6800000000001,630,8193
2026-07-13T17:10:00Z,1230.5714285714296,833.8,560,8194
2026-07-13T17:15:00Z,2037.7333333333297,395.88888888888897,910,8195
2026-07-13T17:20:00Z,2958.8666666666695,354.42539682539694,700,8196
2026-07-13T17:25:00Z,1794.25,188.57142857142904,800,8197
2026-07-13T17:30:00Z,2606.75,469.87428571428603,690,8198
2026-07-13T17:35:00Z,3183.2,442.04,530,8199
2026-07-13T17:40:00Z,2198.266666666669,768.2,900,8200
2026-07-13T17:45:00Z,2249.383333333331,1190.2,1250,8201
2026-07-13T17:50:00Z,1146.1499999999999,397.24,1050,8202
2026-07-13T17:55:00Z,1272.7,177.4,1220,8203
2026-07-13T18:00:00Z,2107.75,185.26,830.0000000000001,8204
2026-07-13T18:05:00Z,1501.4166666666604,190.5,620,8205
2026-07-13T18:10:00Z,1227.1047619047602,638.6,890,8206
2026-07-13T18:15:00Z,1087.1619047619,237,1270,8207
2026-07-13T18:20:00Z,762.6666666666671,349.2,1220,8208
2026-07-13T18:25:00Z,1089.76,596.8,1170.0000000000002,8209
2026-07-13T18:30:00Z,1260.2,224.125,1220,8210
2026-07-13T18:35:00Z,779.9,386.47499999999997,1210,8211
2026-07-13T18:40:00Z,751.7733333333332,718.4,1210,8212
2026-07-13T18:45:00Z,709.5833333333331,1889.8,1310,8213
2026-07-13T18:50:00Z,709.5833333333331,1389.2,1250,8214
2026-07-13T18:55:00Z,718.3,729.466666666667,900,8215
2026-07-13T19:00:00Z,718.3,901.2666666666671,430.00000000000006,8216
2026-07-13T19:05:00Z,1095.8571428571397,1077.9666666666703,659.9999999999999,8217
2026-07-13T19:10:00Z,755.373626373625,649.6666666666671,1210,8218
2026-07-13T19:15:00Z,528.3846153846149,477.83333333333303,650,8219
2026-07-13T19:20:00Z,528.3846153846149,933.7,640,8220
2026-07-13T19:25:00Z,1137.71428571429,1316.5,320,8221
2026-07-13T19:30:00Z,841.485714285716,1319.4,260,8222
2026-07-13T19:35:00Z,644,2127.4666666666694,460,8223
2026-07-13T19:40:00Z,644,864.6,540,8224
2026-07-13T19:45:00Z,305.302857142857,705.3833333333331,350,8225
2026-07-13T19:50:00Z,220.62857142857098,332.25,260,8226
2026-07-13T19:55:00Z,220.62857142857098,332.25,220,8227
2026-07-13T20:00:00Z,220.62857142857098,577.672222222222,210.00000000000003,8228
2026-07-13T20:05:00Z,220.62857142857098,298.555555555556,250,8229
2026-07-13T20:10:00Z,220.62857142857098,335.72222222222194,420.00000000000006,8230
2026-07-13T20:15:00Z,220.62857142857098,303.78,400,8231
2026-07-13T20:20:00Z,196.967819548872,560.92,290.00000000000006,8232
2026-07-13T20:25:00Z,191.052631578947,796.6,130,8233
2026-07-13T20:30:00Z,191.052631578947,631.6800000000001,500,8234
2026-07-13T20:35:00Z,191.052631578947,501.96,590,8235
2026-07-13T20:40:00Z,191.052631578947,1146.86,690,8236
2026-07-13T20:45:00Z,191.052631578947,1492.7,290.00000000000006,8237
2026-07-13T20:50:00Z,191.052631578947,0,140,8238
2026-07-13T20:55:00Z,175.17277192982397,1007.55555555556,170,8239
2026-07-13T21:00:00Z,111.65333333333298,792.7,140,8240
2026-07-13T21:05:00Z,111.65333333333298,1300.1,80,8241
2026-07-13T21:10:00Z,111.65333333333298,1185.8,100,8242
2026-07-13T21:15:00Z,111.65333333333298,1031,100,8243
2026-07-13T21:20:00Z,111.65333333333298,1068,90,8244
2026-07-13T21:25:00Z,111.65333333333298,794.7,70,8245
2026-07-13T21:30:00Z,111.65333333333298,1657.1,70,8246
2026-07-13T21:35:00Z,111.65333333333298,1908.8,110,8247
2026-07-13T21:40:00Z,111.65333333333298,1868.6,70,8248
2026-07-13T21:45:00Z,111.65333333333298,1629.2,50,8249
2026-07-13T21:50:00Z,111.65333333333298,1302.8,40,8250
2026-07-13T21:55:00Z,111.65333333333298,1143,40,8251
2026-07-13T22:00:00Z,111.65333333333298,1742.2,420.00000000000006,8252
2026-07-13T22:05:00Z,111.65333333333298,2371.5,130,8253
2026-07-13T22:10:00Z,100.26171428571402,648.3,60,8254
2026-07-13T22:15:00Z,54.6952380952381,1307.6,40,8255
